datetime,idx,currency,crossing_value,time_below,min_mfc,velocity,acceleration,num_diverging_down,diverging_currencies,num_strong,num_weak,num_in_box,outcome,reached_zero,reached_upper,fell_back,max_mfc,time_to_zero,time_to_upper,time_to_fall_back,continued,full_success,velocity_bin,depth_bin,time_bin,has_diverging,high_velocity,ideal_setup,deep_oversold,deep_fast,positive_acceleration
2023-11-22 12:00:00,25528,CHF,-0.15208152,9,-0.22781745,0.04454614666666667,0.011761845000000007,2,"['JPY', 'AUD']",2,3,2,reached_zero_then_reversed,True,False,True,0.13860066,3.0,,24.0,False,False,medium_slow,shallow_>-0.35,medium_9-15bars,True,False,False,False,False,True
2023-11-28 12:00:00,25553,CHF,-0.16919158,1,-0.22781745,-0.003137963333333336,0.03856907000000001,0,[],4,2,1,full_continuation,True,True,True,0.81785901,7.0,9.0,4.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2023-11-29 08:00:00,25558,CHF,-0.15022376,1,-0.15022376,0.010489819999999992,0.024458759999999996,0,[],3,2,2,full_continuation,True,True,False,0.81785901,2.0,4.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2023-12-12 12:00:00,25615,CHF,-0.08546919,15,-0.46803207,0.08929540666666665,0.048983555,0,[],1,1,5,full_continuation,True,True,True,0.36528517,1.0,3.0,15.0,True,True,fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,True
2023-12-18 20:00:00,25642,CHF,-0.11121241,12,-0.11121241,0.09615724666666668,0.049715595,1,['AUD'],1,1,5,full_continuation,True,True,False,0.51865126,2.0,4.0,,True,True,fast,,medium_9-15bars,True,True,True,False,False,True
2024-01-03 16:00:00,25705,CHF,-0.19968656,2,-0.19968656,-0.021441880000000007,0.156789685,0,[],1,3,3,full_continuation,True,True,False,0.2415607,7.0,11.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2024-01-12 08:00:00,25746,CHF,-0.19135934,2,-0.49357122,-0.005353793333333329,0.04255445000000001,0,[],2,1,4,immediate_reversal,False,False,True,-0.00951019,,,23.0,False,False,slow,moderate_-0.5_to_-0.35,quick_1-3bars,False,False,False,False,False,True
2024-01-23 12:00:00,25791,CHF,-0.15855847,22,-0.15855847,0.038630830000000005,-0.0006066349999999943,1,['AUD'],1,1,5,full_continuation,True,True,False,0.47775249,4.0,7.0,,True,True,medium_slow,,long_>15bars,True,False,False,False,False,False
2024-02-13 00:00:00,25881,CHF,-0.19164296,30,-0.78138812,0.033123740000000006,-0.007391679999999998,0,[],2,1,4,full_continuation,True,True,True,0.23154575,20.0,23.0,1.0,True,True,medium_slow,very_deep_<-0.7,long_>15bars,False,False,False,True,False,False
2024-02-16 00:00:00,25899,CHF,-0.12050755,17,-0.36532474,0.09077405,-0.0002801699999999685,0,[],0,1,6,full_continuation,True,True,True,0.23154575,2.0,5.0,14.0,True,True,fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,False
2024-02-21 12:00:00,25921,CHF,-0.1796164,8,-0.1796164,0.05380583666666666,0.045566179999999984,1,['AUD'],2,1,4,full_continuation,True,True,False,0.32109852,4.0,27.0,,True,True,medium_fast,,short_4-8bars,True,True,True,False,False,True
2024-03-05 20:00:00,25979,CHF,-0.15129189,16,-0.41230882,0.11943306333333333,0.017990254999999997,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.12269659,27.0,,3.0,False,False,fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2024-03-11 04:00:00,26000,CHF,-0.1985051,18,-0.35476668,0.026385466666666673,0.03666210500000003,0,[],4,3,0,reached_zero_then_reversed,True,False,True,0.19151507,6.0,,21.0,False,False,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2024-03-17 20:00:00,26029,CHF,-0.15709463,8,-0.98034777,0.03667238666666667,0.04951767999999998,1,['CAD'],1,2,4,immediate_reversal,False,False,True,-0.0317792,,,5.0,False,False,medium_slow,very_deep_<-0.7,short_4-8bars,True,False,False,True,False,True
2024-03-19 04:00:00,26037,CHF,-0.17398144,3,-0.98034777,0.01665147,0.07182055000000001,0,[],4,3,0,immediate_reversal,False,False,True,-0.05799199,,,8.0,False,False,slow,very_deep_<-0.7,quick_1-3bars,False,False,False,True,False,True
2024-03-29 00:00:00,26085,CHF,-0.08948171,40,-0.73872028,0.14288859666666667,-0.024832930000000003,0,[],3,3,1,full_continuation,True,True,True,0.43410643,1.0,3.0,17.0,True,True,fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,False
2024-04-05 04:00:00,26117,CHF,-0.16447817,15,-0.40724385,0.13937546333333337,-0.046874704999999975,0,[],3,3,1,full_continuation,True,True,True,0.28351861,2.0,4.0,17.0,True,True,fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,False
2024-04-11 12:00:00,26144,CHF,-0.02926356,10,-0.02926356,0.09695006333333332,0.141802225,1,['NZD'],1,2,4,full_continuation,True,True,False,0.70413453,1.0,5.0,,True,True,fast,,medium_9-15bars,True,True,True,False,False,True
2024-04-26 16:00:00,26213,CHF,-0.1602371,19,-0.37092935,0.07912715666666667,-0.030693400000000023,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.16187767,3.0,,16.0,False,False,fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,False
2024-05-02 04:00:00,26235,CHF,-0.15541966,6,-0.15541966,0.05081830333333334,0.16155430500000004,1,['USD'],3,3,1,full_continuation,True,True,False,0.37344142,6.0,9.0,,True,True,medium_fast,,short_4-8bars,True,True,True,False,False,True
2024-05-23 20:00:00,26332,CHF,-0.18292967,43,-0.22458201,0.044513503333333336,-0.012798144999999983,0,[],3,2,2,full_continuation,True,True,True,1.14127438,21.0,23.0,5.0,True,True,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,False
2024-05-24 20:00:00,26338,CHF,-0.18951193,1,-0.22458201,-0.007927923333333328,0.04370691500000001,0,[],3,2,2,full_continuation,True,True,True,1.46061527,15.0,17.0,7.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2024-05-28 08:00:00,26348,CHF,-0.14886649,3,-0.14886649,0.02523850666666667,0.063042745,0,[],3,2,2,full_continuation,True,True,False,1.46061527,5.0,7.0,,True,True,medium_slow,,quick_1-3bars,False,False,False,False,False,True
2024-06-13 12:00:00,26423,CHF,-0.09489816,2,-0.09489816,0.03055074666666667,0.07068392999999998,0,[],2,3,2,full_continuation,True,True,False,1.03711482,2.0,4.0,,True,True,medium_slow,,quick_1-3bars,False,False,False,False,False,True
2024-06-26 20:00:00,26481,CHF,-0.19965562,23,-0.67373134,0.04897057999999999,-0.0054229599999999906,2,"['GBP', 'CAD']",2,2,3,immediate_reversal,False,False,True,-0.18474537,,,2.0,False,False,medium_fast,deep_-0.7_to_-0.5,long_>15bars,True,True,True,True,True,False
2024-06-28 00:00:00,26488,CHF,-0.19612596,5,-0.67373134,0.006552616666666668,0.010623715000000006,0,[],2,2,3,immediate_reversal,False,False,True,-0.19612596,,,1.0,False,False,slow,deep_-0.7_to_-0.5,short_4-8bars,False,False,False,True,False,True
2024-07-05 04:00:00,26520,CHF,-0.18648875,31,-0.30161288,0.04768023333333333,-0.01159397999999999,0,[],3,2,2,full_continuation,True,True,True,0.39811831,3.0,5.0,24.0,True,True,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,False
2024-07-15 16:00:00,26561,CHF,-0.18410042,17,-0.18410042,0.037844880000000004,-0.03604467,0,[],3,4,0,full_continuation,True,True,False,1.28685221,3.0,7.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,False
2024-07-31 00:00:00,26630,CHF,-0.11186518,5,-0.11186518,0.085225,0.10315581999999998,1,['USD'],2,2,3,full_continuation,True,True,False,2.3416136,2.0,5.0,,True,True,fast,,short_4-8bars,True,True,True,False,False,True
2024-08-14 00:00:00,26692,CHF,-0.15384599,27,-0.32875732,0.048411226666666675,0.02631093499999998,0,[],2,2,3,reached_zero_then_reversed,True,False,True,0.15163505,28.0,,10.0,False,False,medium_fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2024-08-20 00:00:00,26717,CHF,-0.15282949,15,-0.15282949,0.04216367333333334,0.03885759999999999,0,[],3,2,2,full_continuation,True,True,False,0.47433076,3.0,5.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2024-09-03 12:00:00,26782,CHF,-0.04107483,11,-0.04107483,0.12307718,0.10140444500000001,0,[],2,2,3,full_continuation,True,True,False,0.41856176,1.0,4.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2024-09-16 12:00:00,26838,CHF,-0.11896809,17,-0.59938247,0.08433644333333334,0.007823195000000019,0,[],4,2,1,full_continuation,True,True,True,0.24123159,2.0,4.0,18.0,True,True,fast,deep_-0.7_to_-0.5,long_>15bars,False,True,False,True,True,True
2024-09-24 08:00:00,26874,CHF,-0.19453115,18,-0.19453115,0.045192916666666666,-0.05145044000000003,0,[],4,2,1,full_continuation,True,True,False,0.25825744,4.0,21.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,False
2024-10-17 08:00:00,26979,CHF,-0.15193436,11,-0.17100736,0.028012483333333338,0.06728695000000003,0,[],2,2,3,full_continuation,True,True,False,0.44273043,14.0,17.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2024-11-12 00:00:00,27089,CHF,-0.18431075,24,-0.18431075,0.01594136666666667,-0.010326189999999999,0,[],3,2,2,partial_continuation,True,False,False,0.14597954,4.0,,,True,False,slow,,long_>15bars,False,False,False,False,False,False
2024-11-25 20:00:00,27150,CHF,-0.15911911,8,-0.31432813,0.08551948999999999,0.01198049499999998,2,"['CAD', 'AUD']",2,3,2,full_continuation,True,True,True,0.38083728,3.0,7.0,19.0,True,True,fast,shallow_>-0.35,short_4-8bars,True,True,True,False,False,True
2024-11-29 20:00:00,27174,CHF,-0.18115965,5,-0.31432813,0.022712689999999997,0.005928264999999988,0,[],3,3,1,full_continuation,True,True,True,0.79354291,17.0,22.0,1.0,True,True,slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,True
2024-12-04 00:00:00,27188,CHF,-0.15636788,13,-0.15636788,0.02089085666666667,0.038522735000000016,0,[],2,2,3,full_continuation,True,True,False,0.79354291,3.0,8.0,,True,True,slow,,medium_9-15bars,False,False,False,False,False,True
2024-12-12 04:00:00,27226,CHF,-0.15045545,1,-0.74282755,0.007295609999999998,0.04680351000000001,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.149163,25.0,,1.0,False,False,slow,very_deep_<-0.7,quick_1-3bars,False,False,False,True,False,True
2024-12-17 16:00:00,27248,CHF,-0.14765413,21,-0.14765413,0.11332154666666666,0.15887128499999997,1,['USD'],2,3,2,full_continuation,True,True,False,0.9735456,3.0,9.0,,True,True,fast,,long_>15bars,True,True,True,False,False,True
2024-12-26 20:00:00,27289,CHF,-0.13151277,11,-0.55560374,0.07929283333333333,0.020230114999999993,1,['USD'],1,1,5,immediate_reversal,False,False,True,-0.0314227,,,9.0,False,False,fast,deep_-0.7_to_-0.5,medium_9-15bars,True,True,True,True,True,True
2025-01-03 08:00:00,27318,CHF,-0.17380935,20,-0.19103063,0.037707946666666665,0.06640177500000004,0,[],4,2,1,partial_continuation,True,False,False,0.04755872,9.0,,,True,False,medium_slow,,long_>15bars,False,False,False,False,False,True
2025-01-14 12:00:00,27363,CHF,-0.19898741,4,-0.19898741,0.0031416433333333327,0.008837214999999995,1,['USD'],3,1,3,partial_continuation,True,False,False,0.15112006,11.0,,,True,False,slow,,short_4-8bars,True,False,False,False,False,True
2025-01-27 08:00:00,27418,CHF,-0.06982636,6,-0.33539477,0.09159069999999998,0.152930885,0,[],3,2,2,full_continuation,True,True,True,0.3831752,4.0,8.0,20.0,True,True,fast,shallow_>-0.35,short_4-8bars,False,True,False,False,False,True
2025-02-02 20:00:00,27446,CHF,-0.09562988,8,-0.39434922,0.05186277,0.05854496500000003,0,[],2,2,3,reached_zero_then_reversed,True,False,True,0.15523021,1.0,,27.0,False,False,medium_fast,moderate_-0.5_to_-0.35,short_4-8bars,False,True,False,False,False,True
2025-02-13 04:00:00,27497,CHF,-0.19909763,24,-0.24796993,0.04103232666666667,0.05790640499999998,0,[],2,2,3,full_continuation,True,True,True,0.46313378,2.0,7.0,24.0,True,True,medium_slow,shallow_>-0.35,long_>15bars,False,False,False,False,False,True
2025-02-20 04:00:00,27528,CHF,-0.18895295,7,-0.18895295,0.014555149999999998,0.04535222000000001,0,[],1,1,5,full_continuation,True,True,False,0.60101213,7.0,12.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2025-03-07 00:00:00,27595,CHF,-0.18030883,6,-0.38202592,0.04971389333333332,0.02056944999999999,1,['AUD'],2,2,3,full_continuation,True,True,True,0.81963346,3.0,6.0,22.0,True,True,medium_fast,moderate_-0.5_to_-0.35,short_4-8bars,True,True,True,False,False,True
2025-03-17 00:00:00,27633,CHF,-0.17519624,16,-0.23187826,0.0299199,-0.007656545000000015,1,['CAD'],2,1,4,full_continuation,True,True,True,0.43347942,10.0,13.0,1.0,True,True,medium_slow,shallow_>-0.35,long_>15bars,True,False,False,False,False,False
2025-03-18 00:00:00,27639,CHF,-0.1898774,5,-0.1898774,0.008892029999999995,0.014758719999999989,0,[],2,3,2,full_continuation,True,True,False,0.43347942,4.0,7.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2025-04-02 20:00:00,27712,CHF,-0.18000805,4,-0.18000805,0.023668726666666667,0.06751709499999999,1,['NZD'],0,0,7,full_continuation,True,True,False,2.9102606,3.0,3.0,,True,True,slow,,short_4-8bars,True,False,False,False,False,True
2025-04-17 00:00:00,27775,CHF,-0.19574935,7,-0.57130791,0.015113583333333338,-0.022106409999999993,1,['AUD'],2,2,3,reached_zero_then_reversed,True,False,True,0.08903419,14.0,,3.0,False,False,slow,deep_-0.7_to_-0.5,short_4-8bars,True,False,False,True,False,False
2025-04-18 08:00:00,27783,CHF,-0.19814481,5,-0.65700139,0.0170655,0.0056892600000000015,0,[],0,0,7,reached_zero_then_reversed,True,False,True,0.08903419,6.0,,16.0,False,False,slow,deep_-0.7_to_-0.5,short_4-8bars,False,False,False,True,False,True
2025-04-28 00:00:00,27817,CHF,-0.11923911,18,-0.12113423,0.09897488333333333,0.028771380000000013,2,"['USD', 'AUD']",0,1,6,partial_continuation,True,False,False,0.19465704,4.0,,,True,False,fast,,long_>15bars,True,True,True,False,False,True
2025-05-07 12:00:00,27862,CHF,-0.11893637,2,-0.65268174,0.024146576666666666,0.10526703500000001,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.07581878,5.0,,16.0,False,False,slow,deep_-0.7_to_-0.5,quick_1-3bars,False,False,False,True,False,True
2025-05-15 04:00:00,27896,CHF,-0.1978368,18,-0.1978368,0.09978064333333332,0.07345025499999998,0,[],2,1,4,full_continuation,True,True,False,0.4482687,2.0,6.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2025-05-26 12:00:00,27940,CHF,-0.16332512,3,-0.17149065,0.01244708333333334,0.14646019999999998,0,[],3,2,2,full_continuation,True,True,False,0.35773053,18.0,22.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2025-06-04 12:00:00,27982,CHF,-0.18574675,3,-0.2702481,0.01321102333333334,0.050692324999999996,1,['AUD'],1,1,5,reached_zero_then_reversed,True,False,True,0.0292835,14.0,,4.0,False,False,slow,shallow_>-0.35,quick_1-3bars,True,False,False,False,False,True
2025-06-06 04:00:00,27992,CHF,-0.19750533,6,-0.20240605,0.018994013333333327,-0.004207904999999998,0,[],2,1,4,full_continuation,True,True,True,0.84408448,4.0,24.0,1.0,True,True,slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,False
2025-06-06 12:00:00,27994,CHF,-0.10726941,1,-0.10726941,0.037198746666666664,0.02903622000000001,0,[],2,1,4,full_continuation,True,True,False,0.84408448,2.0,22.0,,True,True,medium_slow,,quick_1-3bars,False,False,False,False,False,True
2025-06-19 04:00:00,28046,CHF,-0.12243779,7,-0.12243779,0.052460526666666674,0.07585990000000001,0,[],2,2,3,full_continuation,True,True,False,0.77217423,2.0,11.0,,True,True,medium_fast,,short_4-8bars,False,True,False,False,False,True
2025-07-18 12:00:00,28174,CHF,-0.18151274,6,-0.23138777,0.033483743333333336,0.030951949999999978,0,[],1,1,5,full_continuation,True,True,True,0.32919169,4.0,10.0,27.0,True,True,medium_slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,True
2025-07-25 04:00:00,28202,CHF,-0.17243777,1,-0.65761096,-0.008204509999999998,0.006269824999999993,0,[],2,4,1,reached_zero_then_reversed,True,False,True,0.08478192,5.0,,1.0,False,False,slow,deep_-0.7_to_-0.5,quick_1-3bars,False,False,False,True,False,True
2025-07-25 12:00:00,28204,CHF,-0.15946093,1,-0.65761096,0.02397561333333333,0.0034316199999999963,0,[],3,3,1,reached_zero_then_reversed,True,False,True,0.08478192,3.0,,12.0,False,False,slow,deep_-0.7_to_-0.5,quick_1-3bars,False,False,False,True,False,True
2025-07-31 16:00:00,28229,CHF,-0.15622577,13,-0.4816448,0.14039267666666666,0.03213539500000004,0,[],2,1,4,full_continuation,True,True,True,0.25948979,5.0,7.0,21.0,True,True,fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,True
2025-08-12 16:00:00,28277,CHF,-0.09877138,27,-0.09877138,0.07987032999999999,0.038956519999999994,0,[],1,2,4,full_continuation,True,True,False,0.28697698,3.0,11.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2025-09-12 16:00:00,28415,CHF,-0.19408558,12,-0.19408558,0.08008736666666667,0.015295855000000011,0,[],2,2,3,full_continuation,True,True,False,0.84103793,4.0,10.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2025-09-22 04:00:00,28448,CHF,-0.14665697,1,-0.14665697,-0.06773159666666667,0.067413675,0,[],3,2,2,full_continuation,True,True,False,0.40212291,4.0,9.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2025-10-03 08:00:00,28503,CHF,-0.14808505,18,-0.36787514,0.039402266666666665,-0.004339074999999998,0,[],2,2,3,full_continuation,True,True,True,0.63020791,3.0,4.0,26.0,True,True,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,False
2025-10-10 12:00:00,28534,CHF,-0.08907662,5,-0.08907662,0.09293284,0.15601642000000002,1,['AUD'],2,3,2,full_continuation,True,True,False,1.02621978,1.0,6.0,,True,True,fast,,short_4-8bars,True,True,True,False,False,True
2025-10-22 08:00:00,28581,CHF,-0.19266511,1,-0.26644154,-0.025320403333333335,0.118251815,0,[],4,3,0,reached_zero_then_reversed,True,False,True,0.08593449,14.0,,1.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2025-10-22 16:00:00,28583,CHF,-0.1816516,1,-0.2783407,0.00934293,0.007036125000000004,1,['AUD'],3,3,1,reached_zero_then_reversed,True,False,True,0.08593449,12.0,,3.0,False,False,slow,shallow_>-0.35,quick_1-3bars,True,False,False,False,False,True
2025-10-23 12:00:00,28588,CHF,-0.18260045,2,-0.4052689,-0.006996650000000003,0.040116185,0,[],4,2,1,reached_zero_then_reversed,True,False,True,0.08593449,7.0,,23.0,False,False,slow,moderate_-0.5_to_-0.35,quick_1-3bars,False,False,False,False,False,True
2025-11-05 20:00:00,28644,CHF,-0.17925829,33,-0.17925829,0.027474039999999995,0.03725753500000001,0,[],3,2,2,full_continuation,True,True,False,0.91540356,4.0,6.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2025-11-26 20:00:00,28734,CHF,-0.1743809,37,-0.30025489,0.08499347666666666,0.06790068000000002,0,[],2,3,2,reached_zero_then_reversed,True,False,True,0.01398935,27.0,,2.0,False,False,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2025-11-28 12:00:00,28744,CHF,-0.15804836,8,-0.40112467,0.03531466,0.010368125000000006,0,[],3,3,1,reached_zero_then_reversed,True,False,True,0.01398935,17.0,,25.0,False,False,medium_slow,moderate_-0.5_to_-0.35,short_4-8bars,False,False,False,False,False,True
2025-12-10 04:00:00,28790,CHF,-0.195567,21,-0.195567,0.07837147666666666,-0.05146572499999999,0,[],3,1,3,full_continuation,True,True,False,1.05959363,2.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2026-01-09 16:00:00,28913,CHF,-0.16703429,19,-0.43424821,0.04889050333333333,-0.01711253,0,[],2,1,4,full_continuation,True,True,True,0.24440976,2.0,5.0,22.0,True,True,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,False
